ОО,ИИТА,33-ЦиАТ,3-МД-5,24,Прикладной дизайн,17,Пр,34,Савенкова П.И.,Четверг,числ/знам,10:05-11:30,Дистанционное обучение,ДО
ОО,ИИТА,33-ЦиАТ,3-МД-5,24,Разработка ИТ-проекта,17,Пр,34,Савенкова П.И.,Четверг,числ/знам,11:40-13:05,Дистанционное обучение,ДО
ОО,ИИТА,33-ЦиАТ,3-МД-5,24,Психология пользователя,17,Пр,17,Косарева А.Н.,Четверг,знам,13:45-15:10,Дистанционное обучение,ДО
ОО,ИИТА,33-ЦиАТ,3-МД-5,24,Психология пользователя,17,Лек,17,Дроботун Н.В.,Четверг,знам,15:20-16:45,Дистанционное обучение,ДО
ОО,ИИТА,33-ЦиАТ,3-МД-5,24,Прикладной дизайн,17,Лек,17,Савенкова П.И.,Пятница,числ,11:40-13:05,Дистанционное обучение,ДО
ОО,ИИТА,33-ЦиАТ,3-МД-5,24,Разработка ИТ-проекта,17,Лек,17,Савенкова П.И.,Пятница,знам,11:40-13:05,Дистанционное обучение,ДО
ОО,ИИТА,33-ЦиАТ,3-МД-5,24,Информационные системы и технологии,17,Лек,34,Шевякова А.Р.,Пятница,числ/знам,13:45-15:10,Дистанционное обучение,ДО
ОО,ИИТА,33-ЦиАТ,3-МД-5,24,Производственная практика (технологическая (проектно-технологическая) практика),17,Пр,34,Калугина Н.И.,Суббота,числ,10:05-13:05,"пр. Вознесенский, д. 46",В-ПТД
ОО,ИИТА,33-ЦиАТ,3-МД-5,24,Информационные системы и технологии,17,Пр,34,Шевякова А.Р.,Суббота,знам,10:05-13:05,"пр. Вознесенский, д. 46",В 484
ОО,ИИТА,53-ФизВоспит,3-МД-5,24,Физическая культура и спорт,17,Пр,17,,Суббота,числ,13:45-15:10,"ул. Большая Морская, д. 18",Спортзал
ОО,ИИТА,33-ЦиАТ,3-МД-5,24,Программная инженерия,17,Лек,17,Суханов М.Б.,Суббота,знам,15:20-16:45,Дистанционное обучение,ДО
ОО,ИИТА,20-ИСиЗИ,3-МД-7,8,Защита информации в компьютерных системах,17,Лек,17,Овсянников Д.А.,Понедельник,знам,10:05-11:30,Дистанционное обучение,ДО
ОО,ИИТА,20-ИСиЗИ,3-МД-7,8,Защита информации в компьютерных системах,17,Лек,17,Овсянников Д.А.,Понедельник,числ,11:40-13:05,Дистанционное обучение,ДО
ОО,ИИТА,20-ИСиЗИ,3-МД-7,8,Защита информации в компьютерных системах,17,Лаб,17,Овсянников Д.А.,Понедельник,знам,11:40-13:05,Дистанционное обучение,ДО
ОО,ИИТА,20-ИСиЗИ,3-МД-7,8,Защита информации в компьютерных системах,17,Пр,34,Овсянников Д.А.,Понедельник,числ/знам,13:45-15:10,Дистанционное обучение,ДО
ОО,ИИТА,20-ИСиЗИ,3-МД-7,8,Методы прикладной математики,17,Пр,17,Король Л.И.,Понедельник,числ,16:55-18:20,"пр. Вознесенский, д. 46",В 456
ОО,ИИТА,20-ИСиЗИ,3-МД-7,8,Методы и средства криптографической защиты информации,17,Лек,34,Васильева И.Н.,Вторник,числ/знам,11:40-13:05,Дистанционное обучение,ДО
ОО,ИИТА,20-ИСиЗИ,3-МД-7,8,Методы и средства криптографической защиты информации,17,Пр,34,Васильева И.Н.,Вторник,числ/знам,13:45-15:10,Дистанционное обучение,ДО
ОО,ИИТА,20-ИСиЗИ,3-МД-7,8,Методы прикладной математики,17,Лек,34,Король Л.И.,Вторник,числ/знам,16:55-18:20,"пр. Вознесенский, д. 46",В 456
ОО,ИИТА,20-ИСиЗИ,3-МД-7,8,Вычислительная математика,17,Лек,34,Гретченко И.И.,Среда,числ/знам,11:40-13:05,"пр. Вознесенский, д. 46",В 443
ОО,ИИТА,20-ИСиЗИ,3-МД-7,8,Вычислительная математика,17,Пр,34,Гретченко И.И.,Среда,числ/знам,13:45-15:10,"пр. Вознесенский, д. 46",В 457
ОО,ИИТА,20-ИСиЗИ,3-МД-7,,Производственная практика (проектно-технологическая практика),17,Пр,68,Зурахов В.С.,Среда,числ/знам,16:55-20:00,Дистанционное обучение,ДО
ОО,ИИТА,20-ИСиЗИ,3-МД-7,8,Информационные системы,17,Лек,17,Егоров И.М.,Четверг,знам,10:05-11:30,"пр. Вознесенский, д. 46",В 457
ОО,ИИТА,20-ИСиЗИ,3-МД-7,8,Информационные системы,17,Лек,17,Егоров И.М.,Четверг,числ,11:40-13:05,"пр. Вознесенский, д. 46",В 457
ОО,ИИТА,20-ИСиЗИ,3-МД-7,8,Информационные системы,17,Пр,17,Егоров И.М.,Четверг,знам,11:40-13:05,"пр. Вознесенский, д. 46",В 457
ОО,ИИТА,53-ФизВоспит,3-МД-7,8,Физическая культура и спорт,17,Пр,34,,Четверг,числ/знам,13:45-15:10,"ул. Большая Морская, д. 18",Спорт зал
ОО,ИИТА,20-ИСиЗИ,3-МД-7,8,Интеллектуальные системы,17,Лек,34,Макаров А.Г.,Пятница,числ/знам,10:05-11:30,"пр. Вознесенский, д. 46",В 457
ОО,ИИТА,20-ИСиЗИ,3-МД-7,8,Интеллектуальные системы,17,Пр,34,Макаров А.Г.,Пятница,числ/знам,11:40-13:05,"пр. Вознесенский, д. 46",В 457
ОО,ИИТА,53-ФизВоспит,3-МД-7,8,Физическая культура и спорт,17,Пр,17,,Пятница,знам,15:20-16:45,"ул. Большая Морская, д. 18",Спорт зал
ОО,ИИТА,33-ЦиАТ,3-МД-8,21,Программная инженерия,17,Пр,34,Суханов М.Б.,Понедельник,знам,10:05-13:05,"пр. Вознесенский, д. 46",В 484
ОО,ИИТА,33-ЦиАТ,3-МД-8,21,Web-дизайн,17,Пр,34,Славникова М.А.,Понедельник,числ/знам,15:20-16:45,Дистанционное обучение,ДО
ОО,ИИТА,33-ЦиАТ,3-МД-8,21,Web-дизайн,17,Лек,17,Славникова М.А.,Понедельник,числ,18:30-20:00,Дистанционное обучение,ДО
ОО,ИИТА,53-ФизВоспит,3-МД-8,21,Физическая культура и спорт,17,Пр,17,,Вторник,числ,10:05-11:30,"ул. Большая Морская, д. 18",Спортзал
ОО,ИИТА,33-ЦиАТ,3-МД-8,21,Мультимедийные технологии,17,Лек,17,Светлова Н.В.,Вторник,знам,11:40-13:05,"пр. Вознесенский, д. 46",В 452
ОО,ИИТА,33-ЦиАТ,3-МД-8,21,Мультимедийные технологии,17,Пр,34,Светлова Н.В.,Вторник,числ/знам,13:45-15:10,"пр. Вознесенский, д. 46",В 459
ОО,ИИТА,53-ФизВоспит,3-МД-8,21,Физическая культура и спорт,17,Пр,34,,Среда,числ/знам,10:05-11:30,"ул. Большая Морская, д. 18",Спортзал
ОО,ИИТА,33-ЦиАТ,3-МД-8,21,Информационные системы и технологии,17,Пр,34,Лебедева С.В.,Четверг,числ/знам,11:40-13:05,"пр. Вознесенский, д. 46",В 484
ОО,ИИТА,33-ЦиАТ,3-МД-8,21,Прикладной дизайн,17,Пр,34,Волкова Г.К.,Четверг,числ/знам,15:20-16:45,Дистанционное обучение,ДО
ОО,ИИТА,33-ЦиАТ,3-МД-8,21,Прикладной дизайн,17,Лек,17,Волкова Г.К.,Четверг,числ,16:55-18:20,Дистанционное обучение,ДО
ОО,ИИТА,33-ЦиАТ,3-МД-8,21,Разработка ИТ-проекта,17,Лек,17,Волкова Г.К.,Четверг,знам,16:55-18:20,Дистанционное обучение,ДО
ОО,ИИТА,33-ЦиАТ,3-МД-8,21,Психология пользователя,17,Лек,17,Косарева А.Н.,Пятница,знам,8:30-9:55,Дистанционное обучение,ДО
ОО,ИИТА,33-ЦиАТ,3-МД-8,21,Психология пользователя,17,Пр,17,Косарева А.Н.,Пятница,знам,10:05-11:30,Дистанционное обучение,ДО
ОО,ИИТА,33-ЦиАТ,3-МД-8,21,Информационные системы и технологии,17,Лек,34,Лебедева С.В.,Пятница,числ/знам,11:40-13:05,Дистанционное обучение,ДО
ОО,ИИТА,33-ЦиАТ,3-МД-8,21,Производственная практика (технологическая (проектно-технологическая) практика),17,Пр,34,Калугина Н.И.,Суббота,знам,10:05-13:05,"пр. Вознесенский, д. 46",В-ПТД
ОО,ИИТА,33-ЦиАТ,3-МД-8,21,Программная инженерия,17,Лек,17,Суханов М.Б.,Суббота,знам,15:20-16:45,Дистанционное обучение,ДО
ОО,ИИТА,33-ЦиАТ,3-МД-8,21,Разработка ИТ-проекта,17,Пр,34,Волкова Г.К.,Суббота,числ/знам,16:55-18:20,Дистанционное обучение,ДО
ОО,ИИТА,53-ФизВоспит,3-МДА-14,10,Физическая культура и спорт,17,Пр,17,,Понедельник,знам,10:05-11:30,"ул. Большая Морская, д. 18",Спорт зал
ОО,ИИТА,28-Машиновед,3-МДА-14,10,Основы теории массового обслуживания и имитационное моделирование,17,Лек,17,Рокотов Н.В.,Понедельник,числ,13:45-15:10,"пр. Вознесенский, д. 46",В 291
ОО,ИИТА,5-БУиА,3-МДА-14,10,Экономика и управление машиностроительным производством,17,Лек,17,Смирнова М.В.,Понедельник,знам,13:45-15:10,"пр. Вознесенский, д. 46",В 376
ОО,ИИТА,28-Машиновед,3-МДА-14,10,Основы теории массового обслуживания и имитационное моделирование,17,Лаб,34,Рокотов Н.В.,Понедельник,числ/знам,15:20-16:45,"пр. Вознесенский, д. 46",В 265
ОО,ИИТА,28-Машиновед,3-МДА-14,10,Основы проектирования,17,Лек,34,Рокотов Н.В.,Понедельник,числ/знам,16:55-18:20,"пр. Вознесенский, д. 46",В 291
ОО,ИИТА,28-Машиновед,3-МДА-14,10,Основы технологии машиностроения,17,Лаб,17,Блохин М.Ю.,Вторник,числ,10:05-11:30,"пр. Вознесенский, д. 46",В 265
ОО,ИИТА,28-Машиновед,3-МДА-14,10,Основы технологии машиностроения,17,Пр,17,Блохин М.Ю.,Вторник,знам,10:05-11:30,"пр. Вознесенский, д. 46",В 265
ОО,ИИТА,28-Машиновед,3-МДА-14,10,Основы проектирования,17,Пр,17,Бабкина Н.М.,Вторник,числ,11:40-13:05,"пр. Вознесенский, д. 46",В 271
ОО,ИИТА,28-Машиновед,3-МДА-14,10,Основы проектирования,17,Лаб,17,Бабкина Н.М.,Вторник,знам,11:40-13:05,"пр. Вознесенский, д. 46",В 271
ОО,ИИТА,5-БУиА,3-МДА-14,10,Экономика и управление машиностроительным производством,17,Пр,17,Смирнова М.В.,Вторник,числ,13:45-15:10,"пр. Вознесенский, д. 46",В 352
ОО,ИИТА,28-Машиновед,3-МДА-14,10,Основы компьютерного проектирования,17,Лаб,17,Анашкина Е.В.,Вторник,знам,13:45-15:10,"пр. Вознесенский, д. 46",В 265
ОО,ИИТА,28-Машиновед,3-МДА-14,10,Основы компьютерного проектирования,17,Лаб,34,Анашкина Е.В.,Вторник,числ/знам,15:20-16:45,"пр. Вознесенский, д. 46",В 265
ОО,ИИТА,53-ФизВоспит,3-МДА-14,10,Физическая культура и спорт,17,Пр,34,,Среда,числ/знам,10:05-11:30,"ул. Большая Морская, д. 18",Спорт зал
ОО,ИИТА,28-Машиновед,3-МДА-14,10,Основы технологии машиностроения,17,Лек,34,Блохин М.Ю.,Среда,числ/знам,13:45-15:10,"пр. Вознесенский, д. 46",В 369
ОО,ИИТА,28-Машиновед,3-МДА-14,10,Математические модели механизмов и моделирование на ЭВМ,17,Пр,17,Анашкина Е.В.,Четверг,числ,8:30-9:55,"пр. Вознесенский, д. 46",В 265
ОО,ИИТА,28-Машиновед,3-МДА-14,10,Математические модели механизмов и моделирование на ЭВМ,17,Лек,17,Анашкина Е.В.,Четверг,знам,8:30-9:55,"пр. Вознесенский, д. 46",В 291
ОО,ИИТА,28-Машиновед,3-МДА-14,10,Математические модели механизмов и моделирование на ЭВМ,17,Пр,34,Анашкина Е.В.,Четверг,числ/знам,10:05-11:30,"пр. Вознесенский, д. 46",В 265
ОО,ИИТА,28-Машиновед,3-МДА-14,10,Динамический анализ и синтез узлов и механизмов машин,17,Лек,34,Мартынчик К.И.,Четверг,числ/знам,11:40-13:05,"пр. Вознесенский, д. 46",В 291
ОО,ИИТА,28-Машиновед,3-МДА-14,10,Динамический анализ и синтез узлов и механизмов машин,17,Лаб,17,Беспалова И.М.,Четверг,числ,13:45-15:10,"пр. Вознесенский, д. 46",В 265
ОО,ИИТА,28-Машиновед,3-МДА-14,10,Динамический анализ и синтез узлов и механизмов машин,17,Пр,17,Беспалова И.М.,Четверг,знам,13:45-15:10,"пр. Вознесенский, д. 46",В 265
ОО,ИИТА,53-ФизВоспит,3-МДП-10,19,Физическая культура и спорт,17,Пр,34,,Понедельник,числ/знам,10:05-11:30,"ул. Большая Морская, д. 18",Спорт зал
ОО,ИИТА,56-ЭТ,3-МДП-10,19,Основы предпринимательской деятельности,17,Лек,17,Плешакова Е.А.,Понедельник,числ,13:45-15:10,"пр. Вознесенский, д. 46",В 374
ОО,ИИТА,5-БУиА,3-МДП-10,19,Экономика и управление машиностроительным производством,17,Лек,17,Смирнова М.В.,Понедельник,знам,13:45-15:10,"пр. Вознесенский, д. 46",В 376
ОО,ИИТА,56-ЭТ,3-МДП-10,19,Основы предпринимательской деятельности,17,Пр,17,Плешакова Е.А.,Понедельник,числ,15:20-16:45,"пр. Вознесенский, д. 46",В 374
ОО,ИИТА,5-БУиА,3-МДП-10,19,Экономика и управление машиностроительным производством,17,Пр,17,Смирнова М.В.,Понедельник,знам,15:20-16:45,"пр. Вознесенский, д. 46",В 376
ОО,ИИТА,1-АПП,3-МДП-10,19,Микропроцессорные системы управления 1 подгруппа,17,Лаб,17,Иванов В.Ю.,Понедельник,числ,16:55-18:20,"пр. Вознесенский, д. 46",В 282
ОО,ИИТА,1-АПП,3-МДП-10,19,Микропроцессорные системы управления 1 подгруппа,17,Пр,17,Иванов В.Ю.,Понедельник,знам,16:55-18:20,"пр. Вознесенский, д. 46",В 282
ОО,ИИТА,1-АПП,3-МДП-10,19,Микропроцессорные системы управления 2 подгруппа,17,Лаб,17,Иванов В.Ю.,Вторник,числ,11:40-13:05,"пр. Вознесенский, д. 46",В 282
ОО,ИИТА,1-АПП,3-МДП-10,19,Микропроцессорные системы управления 2 подгруппа,17,Пр,17,Иванов В.Ю.,Вторник,знам,11:40-13:05,"пр. Вознесенский, д. 46",В 282
ОО,ИИТА,1-АПП,3-МДП-10,19,Вычислительные машины системы и сети 2 подгруппа,17,Лаб,17,Иванов В.Ю.,Вторник,числ,13:45-15:10,"пр. Вознесенский, д. 46",В 282
ОО,ИИТА,1-АПП,3-МДП-10,19,Вычислительные машины системы и сети 2 подгруппа,17,Пр,17,Иванов В.Ю.,Вторник,знам,13:45-15:10,"пр. Вознесенский, д. 46",В 282
ОО,ИИТА,1-АПП,3-МДП-10,19,Вычислительные машины системы и сети,17,Лек,34,Иванов В.Ю.,Вторник,числ/знам,15:20-16:45,"пр. Вознесенский, д. 46",В 284
ОО,ИИТА,1-АПП,3-МДП-10,19,Вычислительные машины системы и сети 1 подгруппа,17,Лаб,17,Иванов В.Ю.,Вторник,числ,16:55-18:20,"пр. Вознесенский, д. 46",В 282
ОО,ИИТА,1-АПП,3-МДП-10,19,Вычислительные машины системы и сети 1 подгруппа,17,Пр,17,Иванов В.Ю.,Вторник,знам,16:55-18:20,"пр. Вознесенский, д. 46",В 282
ОО,ИИТА,1-АПП,3-МДП-10,19,Синтез и оптимизация в задачах проектирования систем управления,17,Лек,34,Энтин В.Я.,Среда,числ/знам,13:45-15:10,"пр. Вознесенский, д. 46",В 284
ОО,ИИТА,1-АПП,3-МДП-10,19,Моделирование систем и процессов 2 подгруппа,17,Лаб,34,Чернина И.М.,Среда,числ/знам,15:20-16:45,"пр. Вознесенский, д. 46",В 286
ОО,ИИТА,1-АПП,3-МДП-10,19,Синтез и оптимизация в задачах проектирования систем управления 1 подгруппа ,17,Пр,34,Энтин В.Я.,Среда,числ/знам,15:20-16:45,"пр. Вознесенский, д. 46",В 284
ОО,ИИТА,1-АПП,3-МДП-10,19,Моделирование систем и процессов 1 подгруппа,17,Лаб,34,Чернина И.М.,Среда,числ/знам,16:55-18:20,"пр. Вознесенский, д. 46",В 286
ОО,ИИТА,1-АПП,3-МДП-10,19,Синтез и оптимизация в задачах проектирования систем управления 2 подгруппа ,17,Пр,34,Энтин В.Я.,Среда,числ/знам,16:55-18:20,"пр. Вознесенский, д. 46",В 284
ОО,ИИТА,1-АПП,3-МДП-10,,Производственная практика (практика по получению профессиональных умений и опыта профессиональной деятельности),17,Пр,68,Гренишин А.С.,Четверг,числ/знам,10:05-13:05,,Предприятие
ОО,ИИТА,53-ФизВоспит,3-МДП-10,19,Физическая культура и спорт,17,Пр,17,,Пятница,числ,10:05-11:30,"ул. Большая Морская, д. 18",Спорт зал
ОО,ИИТА,1-АПП,3-МДП-10,19,Моделирование систем и процессов,17,Лек,34,Смирнов И.Н.,Пятница,числ/знам,13:45-15:10,"пр. Вознесенский, д. 46",В 284
ОО,ИИТА,1-АПП,3-МДП-10,19,Диагностика и надежность автоматизированных систем,17,Лек,34,Смирнов И.Н.,Пятница,числ/знам,15:20-16:45,"пр. Вознесенский, д. 46",В 284
ОО,ИИТА,1-АПП,3-МДП-10,19,Диагностика и надежность автоматизированных систем 1 подгруппа,17,Пр,17,Смирнов И.Н.,Пятница,числ,16:55-18:20,"пр. Вознесенский, д. 46",В 286
ОО,ИИТА,1-АПП,3-МДП-10,19,Диагностика и надежность автоматизированных систем 2 подгруппа,17,Пр,17,Смирнов И.Н.,Пятница,знам,16:55-18:20,"пр. Вознесенский, д. 46",В 286
ОО,ИИТА,53-ФизВоспит,3-МДП-12,5,Физическая культура и спорт,17,Пр,17,,Понедельник,числ,10:05-11:30,"ул. Большая Морская, д. 18",Спорт зал
ОО,ИИТА,1-АПП,3-МДП-12,5,Микропроцессорные системы управления лифтов и эскалаторов,17,Лек,17,Иванов В.Ю.,Понедельник,числ,13:45-15:10,"пр. Вознесенский, д. 46",В 282
ОО,ИИТА,5-БУиА,3-МДП-12,5,Экономика и управление машиностроительным производством,17,Лек,17,Смирнова М.В.,Понедельник,знам,13:45-15:10,"пр. Вознесенский, д. 46",В 376
ОО,ИИТА,1-АПП,3-МДП-12,5,Микропроцессорные системы управления лифтов и эскалаторов,17,Лаб,34,Иванов В.Ю.,Понедельник,числ/знам,15:20-16:45,"пр. Вознесенский, д. 46",В 282
ОО,ИИТА,28-Машиновед,3-МДП-12,5,Основы проектирования,17,Лек,34,Рокотов Н.В.,Понедельник,числ/знам,16:55-18:20,"пр. Вознесенский, д. 46",В 291
ОО,ИИТА,28-Машиновед,3-МДП-12,5,Основы проектирования,17,Пр,17,Бабкина Н.М.,Вторник,числ,10:05-11:30,"пр. Вознесенский, д. 46",В 271
ОО,ИИТА,28-Машиновед,3-МДП-12,5,Основы проектирования,17,Лаб,17,Бабкина Н.М.,Вторник,знам,10:05-11:30,"пр. Вознесенский, д. 46",В 271
ОО,ИИТА,28-Машиновед,3-МДП-12,5,Основы технологии машиностроения,17,Лаб,17,Блохин М.Ю.,Вторник,числ,11:40-13:05,"пр. Вознесенский, д. 46",В 265
ОО,ИИТА,28-Машиновед,3-МДП-12,5,Основы технологии машиностроения,17,Пр,17,Блохин М.Ю.,Вторник,знам,11:40-13:05,"пр. Вознесенский, д. 46",В 265
ОО,ИИТА,5-БУиА,3-МДП-12,5,Экономика и управление машиностроительным производством,17,Пр,17,Смирнова М.В.,Вторник,числ,13:45-15:10,"пр. Вознесенский, д. 46",В 352
ОО,ИИТА,28-Машиновед,3-МДП-12,5,Основы компьютерного проектирования,17,Лаб,17,Анашкина Е.В.,Вторник,знам,13:45-15:10,"пр. Вознесенский, д. 46",В 265
ОО,ИИТА,28-Машиновед,3-МДП-12,5,Основы компьютерного проектирования,17,Лаб,34,Анашкина Е.В.,Вторник,числ/знам,15:20-16:45,"пр. Вознесенский, д. 46",В 265
ОО,ИИТА,53-ФизВоспит,3-МДП-12,5,Физическая культура и спорт,17,Пр,34,,Среда,числ/знам,10:05-11:30,"ул. Большая Морская, д. 18",Спорт зал
ОО,ИИТА,28-Машиновед,3-МДП-12,5,Основы технологии машиностроения,17,Лек,34,Блохин М.Ю.,Среда,числ/знам,13:45-15:10,"пр. Вознесенский, д. 46",В 369
ОО,ИИТА,28-Машиновед,3-МДП-12,5,Динамика лифтов и эскалаторов и моделирование на ЭВМ,17,Лек,34,Мартынчик К.И.,Четверг,числ/знам,13:45-15:10,"пр. Вознесенский, д. 46",В 291
ОО,ИИТА,28-Машиновед,3-МДП-12,5,Динамика лифтов и эскалаторов и моделирование на ЭВМ,17,Лаб,34,Беспалова И.М.,Четверг,числ/знам,15:20-16:45,"пр. Вознесенский, д. 46",В 271
ОО,ИИТА,28-Машиновед,3-МДП-12,5,Динамика лифтов и эскалаторов и моделирование на ЭВМ,17,Лаб,34,Беспалова И.М.,Четверг,числ/знам,16:55-18:20,"пр. Вознесенский, д. 46",В 271
ОО,ИИТА,33-ЦиАТ,4-МД-15,15,Экономика проектной деятельности,9,Пр,36,Косарева А.Н.,Понедельник,числ/знам,10:05-13:05,Дистанционное обучение,ДО
ОО,ИИТА,33-ЦиАТ,4-МД-15,15,Администрирование информационных систем,9,Лек,18,Зверев В.В.,Вторник,числ/знам,10:05-11:30,Дистанционное обучение,ДО
ОО,ИИТА,1-АПП,4-МД-15,15,Информационная безопасность,9,Лек,18,Кикин А.Б.,Вторник,числ/знам,13:45-15:10,Дистанционное обучение,ДО
ОО,ИИТА,33-ЦиАТ,4-МД-15,15,Администрирование информационных систем,9,Пр,18,Зверев В.В.,Вторник,числ/знам,15:20-16:45,Дистанционное обучение,ДО
ОО,ИИТА,33-ЦиАТ,4-МД-15,15,Разработка ИТ-проекта,9,Пр,36,Савенкова П.И.,Среда,числ/знам,10:05-13:05,Дистанционное обучение,ДО
ОО,ИИТА,33-ЦиАТ,4-МД-15,15,Экономика проектной деятельности,9,Лек,18,Дроботун Н.В.,Среда,числ/знам,13:45-15:10,Дистанционное обучение,ДО
ОО,ИИТА,33-ЦиАТ,4-МД-15,15,Технологии трехмерного моделирования и анимации,9,Лек,18,Николаева Л.Г.,Среда,числ/знам,16:55-18:20,"пр. Вознесенский, д. 46",В 452
ОО,ИИТА,33-ЦиАТ,4-МД-15,15,Технологии трехмерного моделирования и анимации,9,Пр,36,Николаева Л.Г.,Четверг,числ/знам,8:30-11:30,"пр. Вознесенский, д. 46",В-ПТД
ОО,ИИТА,33-ЦиАТ,4-МД-15,15,Разработка ИТ-проекта,9,Лек,18,Савенкова П.И.,Пятница,числ/знам,13:45-15:10,Дистанционное обучение,ДО
ОО,ИИТА,1-АПП,4-МД-15,15,Информационная безопасность,9,Пр,18,Кикин А.Б.,Пятница,числ/знам,16:55-18:20,Дистанционное обучение,ДО
ОО,ИИТА,20-ИСиЗИ,4-МД-16,12,Защита информационных и телекоммуникационных систем,9,Лек,18,Егоров И.М.,Понедельник,числ/знам,10:05-11:30,"пр. Вознесенский, д. 46",В 457
ОО,ИИТА,20-ИСиЗИ,4-МД-16,12,Защита информационных и телекоммуникационных систем,9,Пр,18,Егоров И.М.,Понедельник,числ/знам,11:40-13:05,"пр. Вознесенский, д. 46",В 457
ОО,ИИТА,20-ИСиЗИ,4-МД-16,12,Защита информационных и телекоммуникационных систем,9,Лек,18,Егоров И.М.,Вторник,числ/знам,8:30-9:55,"пр. Вознесенский, д. 46",В 457
ОО,ИИТА,20-ИСиЗИ,4-МД-16,12,Защита информационных и телекоммуникационных систем,9,Пр,18,Егоров И.М.,Вторник,числ/знам,10:05-11:30,"пр. Вознесенский, д. 46",В 457
ОО,ИИТА,20-ИСиЗИ,4-МД-16,12,Патентное и авторское право,9,Лек,36,Агеева Е.А.,Среда,числ/знам,10:05-13:05,Дистанционное обучение,ДО
ОО,ИИТА,20-ИСиЗИ,4-МД-16,12,Патентное и авторское право,9,Пр,36,Агеева Е.А.,Среда,числ/знам,13:45-16:45,Дистанционное обучение,ДО
ОО,ИИТА,20-ИСиЗИ,4-МД-16,12,Автоматизированные системы управления,9,Лек,36,Гретченко Е.О.,Суббота,числ/знам,10:05-13:05,Дистанционное обучение,ДО
ОО,ИИТА,20-ИСиЗИ,4-МД-16,12,Автоматизированные системы управления,9,Пр,36,Гретченко Е.О.,Суббота,числ/знам,13:45-16:45,Дистанционное обучение,ДО
ОО,ИИТА,33-ЦиАТ,4-МД-17,18,Разработка ИТ-проекта,9,Пр,36,Савенкова П.И.,Понедельник,числ/знам,13:45-16:45,Дистанционное обучение,ДО
ОО,ИИТА,33-ЦиАТ,4-МД-17,18,Администрирование информационных систем,9,Лек,18,Зверев В.В.,Вторник,числ/знам,10:05-11:30,Дистанционное обучение,ДО
ОО,ИИТА,33-ЦиАТ,4-МД-17,18,Администрирование информационных систем,9,Пр,18,Зверев В.В.,Вторник,числ/знам,11:40-13:05,Дистанционное обучение,ДО
ОО,ИИТА,1-АПП,4-МД-17,18,Информационная безопасность,9,Лек,18,Кикин А.Б.,Вторник,числ/знам,13:45-15:10,Дистанционное обучение,ДО
ОО,ИИТА,1-АПП,4-МД-17,18,Информационная безопасность,9,Пр,18,Кикин А.Б.,Вторник,числ/знам,15:20-16:45,Дистанционное обучение,ДО
ОО,ИИТА,33-ЦиАТ,4-МД-17,18,Экономика проектной деятельности,9,Пр,36,Косарева А.Н.,Среда,числ/знам,10:05-13:05,Дистанционное обучение,ДО
ОО,ИИТА,33-ЦиАТ,4-МД-17,18,Экономика проектной деятельности,9,Лек,18,Дроботун Н.В.,Среда,числ/знам,13:45-15:10,Дистанционное обучение,ДО
ОО,ИИТА,33-ЦиАТ,4-МД-17,18,Технологии трехмерного моделирования и анимации,9,Лек,18,Николаева Л.Г.,Среда,числ/знам,16:55-18:20,"пр. Вознесенский, д. 46",В 452
ОО,ИИТА,33-ЦиАТ,4-МД-17,18,Технологии трехмерного моделирования и анимации,9,Пр,36,Николаева Л.Г.,Четверг,числ/знам,8:30-11:30,"пр. Вознесенский, д. 46",В-ПТД
ОО,ИИТА,33-ЦиАТ,4-МД-17,18,Разработка ИТ-проекта,9,Лек,18,Савенкова П.И.,Пятница,числ/знам,13:45-15:10,Дистанционное обучение,ДО
ОО,ИИТА,33-ЦиАТ,4-МД-19,10,Администрирование информационных систем,9,Лек,18,Зверев В.В.,Вторник,числ/знам,10:05-11:30,Дистанционное обучение,ДО
ОО,ИИТА,1-АПП,4-МД-19,10,Информационная безопасность,9,Лек,18,Кикин А.Б.,Вторник,числ/знам,11:40-13:05,Дистанционное обучение,ДО
ОО,ИИТА,33-ЦиАТ,4-МД-19,10,Экономика информационной отрасли,9,Лек,18,Дроботун Н.В.,Среда,числ/знам,15:20-16:45,Дистанционное обучение,ДО
ОО,ИИТА,33-ЦиАТ,4-МД-19,10,Администрирование информационных систем,9,Пр,18,Зверев В.В.,Среда,числ/знам,16:55-18:20,Дистанционное обучение,ДО
ОО,ИИТА,33-ЦиАТ,4-МД-19,10,Автоматизация аудита,9,Пр,18,Туркина И.Р.,Четверг,числ/знам,10:05-11:30,Дистанционное обучение,ДО
ОО,ИИТА,33-ЦиАТ,4-МД-19,10,Разработка ИТ-проекта,9,"Лек, Пр",54,Туркина И.Р.,Четверг,числ/знам,11:40-16:45,Дистанционное обучение,ДО
ОО,ИИТА,33-ЦиАТ,4-МД-19,10,Автоматизация аудита,9,Лек,18,Туркина И.Р.,Пятница,числ/знам,13:45-15:10,Дистанционное обучение,ДО
ОО,ИИТА,1-АПП,4-МД-19,10,Информационная безопасность,9,Пр,18,Кикин А.Б.,Пятница,числ/знам,15:20-16:45,Дистанционное обучение,ДО
ОО,ИИТА,33-ЦиАТ,4-МД-19,10,Экономика информационной отрасли,9,Пр,36,Дроботун Н.В.,Пятница,числ/знам,16:55-20:00,Дистанционное обучение,ДО
